RatingId,UserId,MovieId,Rating,TimeStamp
1074,9,41,3,1044656650
1075,9,187,3,1044657119
1076,9,223,4,1044656650
1077,9,371,3,1044656716
1078,9,627,3,1044657102
1079,9,922,4,1044657026
1080,9,923,5,1044657026
1081,9,1037,2,1044656650
1082,9,1095,4,1044657088
1083,9,1198,5,1044656716
1084,9,1270,5,1044657088
1085,9,1674,4,1044656650
1086,9,1987,2,1044656716
1087,9,2011,3,1044657200
1088,9,2012,4,1044657237
1089,9,2023,3,1044656650
1090,9,2300,5,1044657072
1091,9,2877,3,1044657221
1092,9,2901,2,1044656716
1093,9,3173,2,1044656650
1094,9,3328,3,1044656650
1095,9,3735,3,1044657051
1096,9,4131,1,1044657221
1097,9,4558,1,1044656650
1098,9,4993,5,1044657051
1099,9,5218,4,1044656811
1100,9,5378,3,1044656811
1101,9,5445,4,1044656792
1102,9,5447,4,1044656836
1103,9,5451,4,1044656836
1104,9,5481,5,1044656836
1105,9,5507,1,1044656836
1106,9,5841,1,1044657318
1107,9,5843,3,1044657269
1108,9,5872,3,1044656962
1109,9,5890,4,1044656792
1110,9,5891,1,1044657318
1111,9,5893,4,1044657144
1112,9,5902,5,1044656934
1113,9,5952,5,1044656908
1114,9,5956,4,1044656962
1115,9,5962,1,1044657338
1116,9,5965,4,1044657185
1117,9,5988,2,1044657269
1118,9,6001,4,1044657072
1119,9,6044,2,1044657285
1120,10,296,1,1455303387
1121,10,356,3.5,1455301685
1122,10,588,4,1455306173
1123,10,597,3.5,1455357645
1124,10,912,4,1455302254
1125,10,1028,0.5,1455306152
1126,10,1088,3,1455619275
1127,10,1247,3,1455303518
1128,10,1307,3,1455357613
1129,10,1784,3.5,1455301699
1130,10,1907,4,1455306183
1131,10,2571,0.5,1455356378
1132,10,2671,3.5,1455357517
1133,10,2762,0.5,1455356388
1134,10,2858,1,1455356578
1135,10,2959,0.5,1455356582
1136,10,3578,4,1455356591
1137,10,3882,3,1455398344
1138,10,4246,3.5,1455302676
1139,10,4306,4.5,1455356595
1140,10,4447,4.5,1455398321
1141,10,4993,4,1455356385
1142,10,4995,4,1455301798
1143,10,5066,3,1455399329
1144,10,5377,3.5,1455301898
1145,10,5620,3,1455357578
1146,10,5943,3,1455303078
1147,10,5952,4,1455356588
1148,10,5957,3,1455397999
1149,10,6155,3,1455357557
1150,10,6266,3,1455303070
1151,10,6377,3.5,1455306101
1152,10,6535,4,1455398379
1153,10,6942,4,1455301621
1154,10,7149,4,1455399533
1155,10,7151,3,1455302670
1156,10,7153,4,1455356347
1157,10,7154,4,1455399087
1158,10,7169,4.5,1455303046
1159,10,7293,3.5,1455402085
1160,10,7375,4,1455303057
1161,10,7451,3.5,1455399289
1162,10,7458,5,1455356656
1163,10,8529,3.5,1455398107
1164,10,8533,5,1455301847
1165,10,8636,3.5,1455356713
1166,10,8665,3.5,1455356327
1167,10,8808,3,1455397936
1168,10,8869,5,1455303064
1169,10,8961,2.5,1455302401
1170,10,8969,3.5,1455302697
1171,10,8970,1,1455398160
1172,10,30749,3.5,1455398096
1173,10,31433,2.5,1455357527
1174,10,31685,4.5,1455357602
1175,10,33145,3,1455398153
1176,10,33679,3,1455357626
1177,10,33794,5,1455302031
1178,10,40629,3,1455356796
1179,10,40819,4,1455301745
1180,10,41285,2.5,1455301854
1181,10,47099,3,1455401876
1182,10,49272,5,1455302162
1183,10,49286,5,1455357502
1184,10,51662,3,1455356357
1185,10,51705,4.5,1455359663
1186,10,51834,1.5,1455399396
1187,10,54286,3.5,1455356320
1188,10,56367,3.5,1455301825
1189,10,56949,3,1455357531
1190,10,58047,3.5,1455302791
1191,10,58559,4.5,1455302113
1192,10,59333,2.5,1455357564
1193,10,59421,2,1455398002
1194,10,60397,3,1455302689
1195,10,60950,2,1455301965
1196,10,61250,2.5,1455398339
1197,10,63113,3.5,1455302183
1198,10,63992,4.5,1455356863
1199,10,64969,0.5,1455357607
1200,10,66203,3.5,1455357596
1201,10,68954,4,1455304158
1202,10,69406,4.5,1455302747
1203,10,69844,3,1455399200
1204,10,70183,3,1455357636
1205,10,70293,0.5,1455398141
1206,10,71579,5,1455301869
1207,10,72011,2.5,1455301741
1208,10,72330,3.5,1455399573
1209,10,72407,3,1455356987
1210,10,72720,3.5,1455301822
1211,10,72737,3.5,1455398131
1212,10,72998,2.5,1455356351
1213,10,73017,3,1455356691
1214,10,74450,3,1455357541
1215,10,77841,2,1455302684
1216,10,78772,3,1455356988
1217,10,79091,5,1455306124
1218,10,80549,3.5,1455399347
1219,10,81784,2.5,1455357716
1220,10,81845,5,1455302591
1221,10,81847,3.5,1455399313
1222,10,82167,3.5,1455357720
1223,10,82499,2,1455398390
1224,10,84374,3.5,1455357730
1225,10,86548,3,1455398396
1226,10,87222,3.5,1455306257
1227,10,88163,4,1455357504
1228,10,88810,3,1455399281
1229,10,91104,3,1455356990
1230,10,91529,5,1455302120
1231,10,92259,5,1455301553
1232,10,94070,4.5,1455357387
1233,10,95167,4,1455398177
1234,10,95449,4,1455356885
1235,10,95510,3,1455398127
1236,10,95543,3.5,1455399376
1237,10,96079,5,1455302172
1238,10,97024,0.5,1455301892
1239,10,97938,1,1455398105
1240,10,98203,3,1455356994
1241,10,103335,4,1455398111
1242,10,103339,4,1455356177
1243,10,104374,4,1455357653
1244,10,105211,2.5,1455399232
1245,10,106489,3.5,1455357076
1246,10,106696,4.5,1455306204
1247,10,106782,1,1455398089
1248,10,107141,2,1455399188
1249,10,109374,0.5,1455302315
1250,10,109487,0.5,1455398092
1251,10,109853,4,1455357656
1252,10,112006,4,1455398144
1253,10,113275,4.5,1455357698
1254,10,113394,4,1455398275
1255,10,119145,1,1455302650
1256,10,129428,3.5,1455357384
1257,10,136020,5,1455302192
1258,10,137595,4,1455356898
1259,10,140110,5,1455356776
1260,11,6,5,902154266
1261,11,10,3,902154316
1262,11,36,4,902155135
1263,11,44,2,902154593
1264,11,95,3,902154458
1265,11,110,5,902154266
1266,11,150,5,902154266
1267,11,153,3,902154593
1268,11,165,3,902154567
1269,11,170,4,902154621
1270,11,208,3,902154706
1271,11,292,4,902154383
1272,11,318,4,902155070
1273,11,349,5,902154342
1274,11,356,5,901200263
1275,11,368,3,904510567
1276,11,376,2,902154684
1277,11,377,3,902154431
1278,11,380,4,902154431
1279,11,434,3,902154685
1280,11,457,5,902154316
1281,11,466,3,902154805
1282,11,474,4,902154431
1283,11,480,4,902154383
1284,11,493,3,902154805
1285,11,511,4,902154514
1286,11,529,5,902155043
1287,11,589,4,902154266
1288,11,593,5,902155102
1289,11,648,4,902154514
1290,11,733,4,902154431
1291,11,736,4,902154542
1292,11,780,4,902154487
1293,11,1100,3,902154621
1294,11,1101,5,901200233
1295,11,1210,4,902154266
1296,11,1358,4,902155136
1297,11,1370,3,902154383
1298,11,1385,3,902154542
1299,11,1391,1,902154685
1300,11,1408,5,902154383
1301,11,1438,3,902154647
1302,11,1518,4,902154431
1303,11,1552,4,902154458
1304,11,1573,3,902154542
1305,11,1584,5,902155136
1306,11,1586,4,902154487
1307,11,1597,4,902154487
1308,11,1604,4,902154647
1309,11,1608,4,902154316
1310,11,1616,3,902154542
1311,11,1687,3,902154647
1312,11,1693,5,902155102
1313,11,1704,4,902155102
1314,11,1721,5,902154989
1315,11,1784,5,902155043
1316,11,1840,4,901200111
1317,11,1882,2,901200143
1318,11,1917,4,901200037
1319,11,1918,4,901200070
1320,11,1923,4,904510428
1321,11,2002,2,902154383
1322,11,2027,3,904510428
1323,11,2028,5,902153951
1324,12,39,4,1247264471
1325,12,168,5,1247264411
1326,12,222,5,1247263465
1327,12,256,5,1247263375
1328,12,261,4.5,1247263357
1329,12,277,3,1247263371
1330,12,357,3.5,1247264106
1331,12,543,3.5,1247263318
1332,12,830,4,1247263452
1333,12,838,5,1247264096
1334,12,920,4.5,1247264114
1335,12,1265,3.5,1247264118
1336,12,1357,5,1247263404
1337,12,1405,3,1247263395
1338,12,1721,5,1247264463
1339,12,1876,3.5,1247263334
1340,12,2072,5,1247263670
1341,12,2100,3.5,1247263337
1342,12,2421,3,1247263495
1343,12,2485,5,1247264406
1344,12,2572,5,1247263689
1345,12,2581,5,1247263444
1346,12,2694,4,1247263398
1347,12,2717,5,1247263428
1348,12,3668,5,1247264220
1349,12,3967,4.5,1247263471
1350,12,4018,4.5,1247264420
1351,12,5620,4,1247264417
1352,12,6942,5,1247264138
1353,12,8533,5,1247264151
1354,12,40629,5,1247264192
1355,12,63992,5,1247264457
1356,13,47,5,987895819
1357,13,305,1,987456968
1358,13,597,3,987456968
1359,13,1173,3,987457052
1360,13,1198,5,987456848
1361,13,1590,4,987457086
1362,13,1619,3,987895819
1363,13,1639,4,987456818
1364,13,1721,4,987456818
1365,13,2145,3,987456968
1366,13,2174,3,987456818
1367,13,2541,2,987456818
1368,13,2571,5,987457007
1369,13,3300,4,987895952
1370,13,3409,2,987895720
1371,13,3513,3,987895651
1372,13,3578,5,987895902
1373,13,3624,4,987895902
1374,13,3717,3,987895952
1375,13,3753,4,987895902
1376,13,3793,4,987895902
1377,13,3798,4,987895720
1378,13,3827,4,987895952
1379,13,3863,4,987896183
1380,13,3893,3,987895651
1381,13,3897,4,987895582
1382,13,3952,3,987895651
1383,13,3977,3,987895952
1384,13,3996,5,987895902
1385,13,4011,5,987895651
1386,13,4148,4,987895720
1387,14,4,3,835441653
1388,14,7,3,835441989
1389,14,19,1,835441168
1390,14,25,4,835441394
1391,14,32,4,835441168
1392,14,39,3,835441186
1393,14,47,5,835441133
1394,14,95,5,835441295
1395,14,105,3,835441371
1396,14,110,5,835441107
1397,14,150,4,835440977
1398,14,153,2,835441012
1399,14,193,3,835441371
1400,14,231,3,835441042
1401,14,266,5,835441168
1402,14,282,5,835441239
1403,14,288,4,835441107
1404,14,296,3,835440978
1405,14,318,3,835441042
1406,14,337,5,835441239
1407,14,339,4,835441066
1408,14,344,2,835441012
1409,14,351,3,835441686
1410,14,356,4,835441239
1411,14,367,1,835441210
1412,14,376,4,835441620
1413,14,377,3,835441328
1414,14,383,4,835441729
1415,14,434,4,835441066
1416,14,448,3,835442201
1417,14,455,3,835441812
1418,14,477,4,835441578
1419,14,480,3,835441262
1420,14,491,3,835441672
1421,14,508,3,835441558
1422,14,509,5,835441347
1423,14,524,3,835442007
1424,14,527,3,835441371
1425,14,539,4,835441415
1426,14,540,3,835441794
1427,14,552,3,835441558
1428,14,553,4,835441239
1429,14,586,3,835441451
1430,14,590,4,835440977
1431,14,592,2,835440976
1432,14,593,4,835441086
1433,14,597,3,835441431
1434,14,784,1,835442447
1435,15,1,2.5,1510577970
1436,15,44,1,1299424916
1437,15,47,3.5,1510571970
1438,15,158,1,1299424840
1439,15,172,1,1299424762
1440,15,256,3,1299425021
1441,15,260,5,1510571946
1442,15,293,3,1510571962
1443,15,296,4,1510571877
1444,15,318,5,1510571866
1445,15,355,1,1299425002
1446,15,356,5,1510571873
1447,15,364,3,1510577958
1448,15,527,5,1510571982
1449,15,588,3,1510577985
1450,15,589,5,1510572012
1451,15,596,2,1510578088
1452,15,780,3.5,1510572881
1453,15,849,2,1299425064
1454,15,858,4,1510571941
1455,15,1196,5,1510572645
1456,15,1198,4,1510571989
1457,15,1200,5,1510572775
1458,15,1210,5,1510572653
1459,15,1214,5,1510572684
1460,15,1240,4,1510572646
1461,15,1265,3.5,1510572001
1462,15,1270,5,1510571953
1463,15,1347,3,1299425144
1464,15,1527,3,1510572660
1465,15,1653,4.5,1510572798
1466,15,1909,2.5,1299424890
1467,15,2001,5,1299424826
1468,15,2011,5,1510572060
1469,15,2012,4,1510572114
1470,15,2028,3.5,1510571984
1471,15,2081,3,1510578011
1472,15,2085,1.5,1510578050
1473,15,2150,5,1299425040
1474,15,2278,2.5,1299424998
1475,15,2329,4.5,1510572005
1476,15,2571,4,1510571744
1477,15,2762,3,1510571764
1478,15,2858,4,1510571751
1479,15,2916,4.5,1510572872
1480,15,2959,2.5,1510571747
1481,15,3147,5,1510571797
1482,15,3156,5,1510573324
1483,15,3499,4,1510572526
1484,15,3510,5,1299425097
1485,15,3535,3.5,1510572486
1486,15,3555,4,1299425208
1487,15,3578,5,1510571768
1488,15,3617,1.5,1299425200
1489,15,3753,3,1510571680
1490,15,3949,4,1510572144
1491,15,3994,3,1510571677
1492,15,4018,4,1299425113
1493,15,4022,3.5,1510572048
1494,15,4226,1.5,1510571774
1495,15,4306,3,1510577965
1496,15,4370,4,1510573239
1497,15,4720,5,1510571736
1498,15,4886,3.5,1510577956
1499,15,4993,3.5,1510571754
1500,15,4995,5,1510571789
1501,15,5445,4,1510571793
1502,15,5618,3,1510578001
1503,15,5952,3.5,1510571759
1504,15,5971,2,1510577982
1505,15,5989,5,1510571938
1506,15,6377,3,1510577979
1507,15,6502,3.5,1510571682
1508,15,6874,3,1510572077
1509,15,7254,3.5,1510572802
1510,15,7438,3,1510572163
1511,15,8360,2.5,1510578083
1512,15,8644,3.5,1510572823
1513,15,8961,2.5,1510577973
1514,15,33493,5,1510572900
1515,15,48304,4.5,1510572550
1516,15,48774,3,1510573220
1517,15,48780,4.5,1510572075
1518,15,50872,3,1510577962
1519,15,56174,3.5,1510572810
1520,15,58559,2,1510571886
1521,15,59315,2,1510572096
1522,15,60069,3.5,1510577951
1523,15,63859,3,1510578158
1524,15,64614,4,1510572137
1525,15,68237,3,1510572824
1526,15,68954,3.5,1510577953
1527,15,69757,4,1299425345
1528,15,70286,3.5,1510572656
1529,15,71057,4,1510578034
1530,15,71264,2.5,1510578103
1531,15,72998,3,1510572052
1532,15,79132,3.5,1510571930
1533,15,84152,5,1510572834
1534,15,84954,4.5,1510573398
1535,15,85414,3.5,1510572833
1536,15,89745,2,1510572842
1537,15,91500,3,1510573214
1538,15,91529,2,1510571987
1539,15,94864,3,1510572894
1540,15,96610,3,1510572815
1541,15,97938,4,1510572473
1542,15,99114,1,1510571958
1543,15,101864,4,1510572902
1544,15,103249,3.5,1510573234
1545,15,104841,4.5,1510572095
1546,15,105504,4,1510572616
1547,15,109374,2,1510572056
1548,15,109487,4,1510571878
1549,15,110102,1.5,1510573153
1550,15,111759,4.5,1510572026
1551,15,112556,4.5,1510572466
1552,15,112852,1.5,1510571973
1553,15,115149,2,1510572159
1554,15,115713,2,1510572009
1555,15,120466,2.5,1510573154
1556,15,122882,2,1510572126
1557,15,122886,5,1510572679
1558,15,122904,2,1510571949
1559,15,122922,2,1510572670
1560,15,122924,1,1510573305
1561,15,134130,4,1510571883
1562,15,134853,4.5,1510572481
1563,15,143385,3,1510572581
1564,15,152077,5,1510572535
1565,15,152081,3,1510578039
1566,15,158872,3.5,1510578028
1567,15,160980,3.5,1510572512
1568,15,166528,5,1510572789
1569,15,166635,3.5,1510572516
1570,16,47,3.5,1377477814
1571,16,50,4,1377476781
1572,16,111,4.5,1377477446
1573,16,204,2,1377476617
1574,16,260,3,1377476936
1575,16,293,4,1377477870
1576,16,296,3,1377477302
1577,16,318,4,1377476766
1578,16,319,4,1377476675
1579,16,356,3.5,1377477951
1580,16,527,4,1377476787
1581,16,541,4.5,1377477340
1582,16,593,3,1377476977
1583,16,608,4.5,1377477406
1584,16,678,4,1377477470
1585,16,745,4,1377476943
1586,16,750,4.5,1377476825
1587,16,849,4,1377476589
1588,16,858,2.5,1377476772
1589,16,904,3.5,1377476805
1590,16,912,3.5,1377476810
1591,16,913,4,1377477016
1592,16,923,3.5,1377477349
1593,16,1089,4,1377477608
1594,16,1136,4,1377476972
1595,16,1147,4,1377477315
1596,16,1148,4,1377476909
1597,16,1186,3.5,1377476649
1598,16,1188,2.5,1377476656
1599,16,1193,4,1377476813
1600,16,1196,3,1377476993
1601,16,1197,4,1377477008
1602,16,1198,3.5,1377476852
1603,16,1199,5,1377477911
1604,16,1201,3,1377477410
1605,16,1203,4,1377476856
1606,16,1207,4,1377476891
1607,16,1208,4,1377477450
1608,16,1213,3.5,1377476956
1609,16,1214,4,1377477839
1610,16,1219,3,1377477594
1611,16,1222,4.5,1377477957
1612,16,1223,4,1377477855
1613,16,1230,4,1377477576
1614,16,1247,4,1377477535
1615,16,1252,4.5,1377476948
1616,16,1260,4,1377476887
1617,16,1261,4,1377476629
1618,16,1267,4,1377477387
1619,16,1276,4,1377477457
1620,16,1281,3,1377477580
1621,16,1299,4,1377477583
1622,16,1617,3.5,1377477542
1623,16,1680,3.5,1377476680
1624,16,1704,3.5,1377477954
1625,16,2019,4,1377476792
1626,16,2109,3.5,1377476690
1627,16,2329,3.5,1377477278
1628,16,2427,1.5,1377476573
1629,16,2490,3,1377476611
1630,16,2571,3.5,1377476921
1631,16,2641,3,1377476582
1632,16,2707,3.5,1377476693
1633,16,2723,3.5,1377476594
1634,16,2762,3.5,1377477612
1635,16,2858,3.5,1377476998
1636,16,2959,3.5,1377476874
1637,16,3000,4,1377477521
1638,16,3022,3.5,1377477000
1639,16,3108,4,1377476635
1640,16,3174,3.5,1377476640
1641,16,3429,3.5,1377477379
1642,16,3683,4,1377477908
1643,16,3741,4,1377477903
1644,16,3949,4,1377477886
1645,16,4002,3.5,1377476669
1646,16,4011,3,1377477891
1647,16,4226,4.5,1377476925
1648,16,4878,3.5,1377477936
1649,16,4973,4,1377476860
1650,16,4993,3.5,1377477289
1651,16,5618,4.5,1377476877
1652,16,5782,4,1377477435
1653,16,5952,3.5,1377477424
1654,16,5971,4,1377477298
1655,16,6350,3.5,1377477637
1656,16,7099,3.5,1377477464
1657,16,7153,3.5,1377477293
1658,16,7361,3.5,1377477402
1659,16,27611,4,1377477684
1660,16,27773,4,1377477507
1661,16,48394,4,1377477809
1662,16,58559,4.5,1377476817
1663,16,60069,4,1377477834
1664,16,68954,4,1377477654
1665,16,78499,4.5,1377477830
1666,16,79132,3,1377476916
1667,16,91529,4.5,1377477940
1668,17,1,4.5,1305696483
1669,17,44,3.5,1305696245
1670,17,47,4,1307262715
1671,17,50,4.5,1305697013
1672,17,110,4.5,1305696470
1673,17,111,4,1326943208
1674,17,150,3.5,1305696497
1675,17,260,5,1305696468
1676,17,293,3.5,1307262308
1677,17,296,5,1305696455
1678,17,318,5,1305696465
1679,17,356,5,1305696457
1680,17,480,4.5,1305696463
1681,17,527,4.5,1305696664
1682,17,541,3.5,1322628857
1683,17,589,4.5,1305696475
1684,17,590,4.5,1305696492
1685,17,592,4.5,1305696480
1686,17,593,4.5,1305696461
1687,17,750,4.5,1307262443
1688,17,780,4,1305696486
1689,17,858,5,1305696683
1690,17,899,3.5,1305696265
1691,17,904,4,1307262274
1692,17,910,3.5,1305696226
1693,17,1032,4.5,1305696325
1694,17,1036,4,1305696741
1695,17,1089,4,1307262280
1696,17,1090,4.5,1322629080
1697,17,1093,4,1305696318
1698,17,1100,3.5,1305696352
1699,17,1193,4.5,1305696771
1700,17,1196,5,1305696635
1701,17,1197,3.5,1305696774
1702,17,1198,4.5,1305696619
1703,17,1201,5,1305696878
1704,17,1206,5,1322628945
1705,17,1209,3.5,1307262267
1706,17,1210,5,1305696490
1707,17,1213,4.5,1305696699
1708,17,1221,4.5,1305696752
1709,17,1222,4.5,1305696870
1710,17,1228,4.5,1326943248
1711,17,1234,4,1305696795
1712,17,1240,5,1305696931
1713,17,1252,4,1307262291
1714,17,1258,4,1322628838
1715,17,1259,4,1305696786
1716,17,1263,4,1305696254
1717,17,1270,4.5,1305696846
1718,17,1291,4,1305696691
1719,17,1358,3,1322629202
1720,17,1375,3.5,1305696232
1721,17,1405,4,1305696277
1722,17,1466,3,1322629229
1723,17,1732,5,1322629209
1724,17,1967,4,1305696313
1725,17,2005,4,1305696258
1726,17,2019,3.5,1307262285
1727,17,2028,4.5,1305696726
1728,17,2194,4,1305696788
1729,17,2329,4.5,1305696670
1730,17,2502,4.5,1322629245
1731,17,2571,5,1305696756
1732,17,2717,3.5,1305696306
1733,17,2762,4,1305696835
1734,17,2858,4,1322628761
1735,17,2959,4.5,1305696867
1736,17,3039,4.5,1305696285
1737,17,3147,4.5,1322629233
1738,17,3263,4,1305696358
1739,17,3435,3.5,1307262260
1740,17,3508,4,1305696721
1741,17,3681,4.5,1307262300
1742,17,3702,3.5,1305696292
1743,17,3949,4.5,1322629083
1744,17,4226,4,1305696762
1745,17,4571,4,1305696310
1746,17,4993,4.5,1305696817
1747,17,5618,5,1322628751
1748,17,5782,4,1305696779
1749,17,5952,5,1305696823
1750,17,5971,4,1326943200
1751,17,6016,4.5,1322628668
1752,17,6350,5,1322628881
1753,17,6870,3.5,1322629189
1754,17,7099,5,1322628786
1755,17,7153,4.5,1305696820
1756,17,7482,4,1305696864
1757,17,27773,4,1322628790
1758,17,31658,4.5,1322629178
1759,17,33794,4,1305696851
1760,17,48394,4.5,1322629142
1761,17,48516,4,1305696748
1762,17,58559,4.5,1305696675
1763,17,60069,3.5,1305696839
1764,17,64839,3.5,1322629112
1765,17,68157,4,1305696894
1766,17,68358,4.5,1322629267
1767,17,77455,3.5,1307262449
1768,17,78499,4,1305696624
1769,17,79132,4.5,1305696716
1770,17,80463,4,1305696734
1771,17,81932,3.5,1305696681
1772,17,82459,4,1305696644
1773,18,1,3.5,1455209816
1774,18,2,3,1455617462
1775,18,6,4,1460138360
1776,18,16,4.5,1461311583
1777,18,32,4,1455209840
1778,18,34,2.5,1455617533
1779,18,36,4,1455617478
1780,18,47,4.5,1455050013
1781,18,50,5,1455049343
1782,18,70,3.5,1455735732
1783,18,104,2.5,1455748792
1784,18,110,4.5,1455050170
1785,18,111,4,1458516249
1786,18,145,3.5,1456864434
1787,18,163,4,1455748933
1788,18,165,4,1455209902
1789,18,180,4,1455617692
1790,18,208,3,1455617516
1791,18,223,4,1455617470
1792,18,231,2.5,1455748462
1793,18,235,4.5,1455529905
1794,18,260,4,1455049368
1795,18,288,4,1455617466
1796,18,293,4.5,1455050049
1797,18,296,4,1455050745
1798,18,318,5,1455049328
1799,18,329,4,1455231677
1800,18,337,4,1455748833
1801,18,344,2.5,1455209869
1802,18,356,4.5,1455050112
1803,18,364,3,1455209887
1804,18,367,2.5,1455618093
1805,18,370,3,1455748940
1806,18,374,2.5,1455617791
1807,18,377,2.5,1455209879
1808,18,380,2.5,1455209846
1809,18,431,4,1462138790
1810,18,435,2,1459946774
1811,18,442,3,1455748803
1812,18,457,3.5,1477432493
1813,18,466,2.5,1459946776
1814,18,480,3.5,1455209811
1815,18,500,3.5,1455618095
1816,18,502,2,1456864767
1817,18,508,4,1455749987
1818,18,527,4.5,1455050006
1819,18,541,4,1456745325
1820,18,555,4,1504907725
1821,18,586,3.5,1455748696
1822,18,588,3.5,1455209912
1823,18,589,4.5,1455209793
1824,18,590,4,1455209837
1825,18,593,4.5,1455050067
1826,18,595,3,1455209900
1827,18,608,4.5,1455050069
1828,18,628,3.5,1459495567
1829,18,648,3,1455209873
1830,18,653,3,1456955524
1831,18,673,3,1455735781
1832,18,745,4,1460242118
1833,18,778,4.5,1455050179
1834,18,780,4,1455209824
1835,18,784,2,1455735643
1836,18,849,3.5,1455735861
1837,18,858,4,1455050024
1838,18,904,4.5,1455050080
1839,18,908,4,1455748398
1840,18,913,4,1517525849
1841,18,919,4,1455748544
1842,18,923,5,1455059762
1843,18,924,4,1458516291
1844,18,1020,3.5,1456955800
1845,18,1036,4,1455618103
1846,18,1059,3.5,1455735783
1847,18,1080,4.5,1455231152
1848,18,1086,4,1473368992
1849,18,1089,4,1455051391
1850,18,1095,4,1502911292
